id_seller,ticket_medio_vendas,variação total,amount_orders,dias_olist
ceb2d696-e7bf-4566-8a39-cede2e75c70f,1818.02,0.9582423915239473,79,529
ceb515ca-c951-4275-bdc6-2a79108544bd,166.11,3.0724803353202144,1105,529
ced260fa-7fce-42ee-a754-348715512d8b,71.82000000000001,5.52391088406414,956,529
cedbf7ed-271f-41e0-a196-81f3b2638c1a,847.44,0.3871551440868898,362,530
cedc4de1-0f84-4e6f-8ccf-038e283beb7f,87.95,0,2,405
cee0e371-2b1c-4b13-b380-106cc37e6bb0,109.09,0,50,49
cf033202-73b9-497c-b695-b238bf13d1a3,96.23,0,17,431
cf0d2e4d-dc72-45fb-832e-431379c7fb27,138.52,1.1984384041558767,364,545
cf146b0f-d6f7-4e74-82d9-036fedb59c63,38.87,0.8412151727594304,365,529
cf18c955-1d26-42b5-be4e-1f793107e3f0,68.64,0,5,530
cf290dce-2dd6-4fd4-94cc-076a35093c18,192.73000000000002,0.3969556569277862,696,369
cf3ba1cd-685f-46c1-8148-a08b23f90153,86.52,1.606816760475297,147,315
cf3d61b0-0d67-4da6-9147-bacbaaec02ea,65.05,0,213,529
cf4813e7-1fb0-4e09-a41c-79d0c8d18411,188.63,0,19,517
cf486420-1d0c-4b11-8f62-b36a2ecc3441,101.57000000000001,1.83661085774493,360,529
cf530086-84bb-4193-b99c-86d5f641fc68,386.14,0,19,570
cf5d823c-bcd2-4ff2-a93a-fcde69bfdb4c,85.55,1.5044093023255813,36,343
cf5f6c40-c816-410c-a824-8d79243987d4,64.3,1.0076964938194823,22,313
cf60c31f-fa90-42d0-adfd-46a29381cb0a,76.36,2.070786516853932,21,490
cf6d89f1-131b-41d0-9ad1-6d2a0935b373,237.23000000000002,0.8302069857697284,16470,530
cf754d4b-b683-44e7-8776-682deadc9265,78.65,0,6,128
cf7bd25f-8ff5-4d2c-bfa7-f7858c5b35bb,118.41,0,112,99
cf8079ed-ae9f-4bf9-ac07-02434c90f027,78.99,0,6,57
cf80af2e-61df-4049-b0f0-eead67b0802b,594.51,0,239,529
cf86937c-af33-414d-bd5a-cd21c8b7b8e5,46.38,0,20,364
cf957ce0-26c2-445e-bc83-fa4e47b1d5aa,90.14,0,22,397
cfb0558c-73ff-4bea-beb7-c42c034030cc,1370.72,0,34,405
cfc35c81-3cab-4219-b8b8-034df0758e72,137.56,0,274,252
cfcfa2aa-7a95-434e-b6c2-526208db345e,60.47,0,4,328
cfdbec53-f51a-4ae2-83de-42a209a09bb8,207.67000000000002,0.9825475323905575,1055,529
cfdc4262-e2f6-4852-8ae2-5753a812cbf6,70.89,0,8,117
cfdf7004-e437-47a3-8d84-8519e771b11f,99.99000000000001,0.24975840581158984,11,140
cfdfe5ea-5729-473a-a6ef-3485c68c9aa3,64.16,0,27,232
cfe5110e-bf9d-46b2-8fc2-100414518b37,88,0.5201107850026869,396,529
cfe537d1-614f-4fa9-ae3f-ee6b4233d360,105.58,0,13,0
cff796e8-0f49-448a-a30e-af696a0df35f,55.72,0,3,347
cffcbc40-a715-48af-9e91-97f66662219e,87.71000000000001,0.16088971269694163,101,579
d008a848-f2b5-4f5e-9a6e-3cf286b5b68f,166.03,1.761903210435647,182,223
d00e1e56-c7f8-46ee-9d99-022bc32cc190,69.07000000000001,0,15,588
d00f1aa2-05bc-427e-b5e6-6ef388ae3376,44.46,0.34239930017098097,314,0
d01f79db-b0ac-4f91-8bc9-8c2de3bda433,90.84,0,43,529
d020c72b-c21a-494b-b923-678f1bca569a,215.57,2.4261769986913775,1526,529
d023a945-1c8e-48a7-9c43-b5bc2e91b06a,239.20000000000002,1.0547487916664402,148,371
d048f6f4-5712-4649-81f6-8edbc723bc4d,52.6,0,20,40
d04c10c2-1896-4633-a27b-2c134f6f2317,375.79,0,16,33
d052d8e8-2291-4929-b112-48ffd235a5b2,138.97,8.427640579506788,3976,215
d05ab61a-5dbe-4b40-b3d6-b2c10be924a5,41.400000000000006,0,4,411
d06bf59e-90d1-44da-8583-00b146888952,183.63,1.1654430528836717,1425,0
d07063fa-1c9f-412b-ae83-12c27d745558,104.10000000000001,0,4,432
d07c9013-df15-4e6a-bf20-2e1d2a957d58,347.01,0,133,543
d08d491c-2d17-4069-97d3-32cf878510e9,82.52,0,58,530
d093a3fd-e907-4c59-bc8a-e22664dd0b60,71.73,0.8419375934587482,3224,530
d096b422-e26d-479d-a649-4ae55682a951,66.45,1.4969051835892566,362,541
d0ac14e8-c166-4301-88fe-67ddf03442da,198.07,0,141,495
d0b041bb-7639-4f00-887a-79240e96d552,123,0.18681965283907026,62,529
d0c8e96e-c3fd-4eb9-ab7f-e2e89025c140,273.82,0.9567468161051862,50,573
d0ce0940-2322-4327-87d7-90e8deecf0e9,42.79,1.2499815702174712,32,388
d0d3211a-6fbc-48d5-8e44-b1e4bb595ca2,671.6800000000001,0.48913013040109776,6,529
d0d3fe39-b77a-488b-824a-6be99f169866,57.67,0.36218699642281627,104,485
d0d9f1b5-5947-4196-bbe6-d754a4de40de,43.65,2.1420125293657013,112,529
d0e9a281-ea3a-41bc-851d-85045f92bb18,453.33,0,42,93
d111d545-7dcd-4882-b01d-a14473986ee9,99.45,4.858512537186571,2039,530
d118b7b2-1c28-4829-8786-238acfc40a22,53.230000000000004,0.7626050420168068,7,336
d11dfcad-b1b6-415e-9132-4e53c3b7e7c2,116.86,2.668387825662395,799,0
d125aedd-fc52-482d-b50f-ccfae5ee078a,130.33,0,10,529
d13d8002-18ad-41db-9abe-e8c3b66f38c7,240.45000000000002,1.5965942589373903,209,0
d147a40f-d6ec-46be-b4ff-fe47b3ca02f2,95.72,5.343548537793142,38,274
d14f4f16-7285-48db-a2f6-15dd88b3acd4,50.38,0,7,41
d15526dd-27fd-4a42-9937-8bb954cec369,279.90000000000003,0,6,351
d156ca7b-cc2d-4850-851f-3fc971b39edf,162.5,0,5,224
d15d0ca8-abad-4d9d-9703-33bd5ef3cbcd,109.83,0,5,232
d167d233-bc9d-4c28-b26b-45197f63862b,465.19,0.4117042449869029,1173,530
d17022b3-c175-497f-b8b7-ef6451e4967c,203.68,4.328176032548851,1506,320
d178df63-f1ee-4e74-ab91-2b42c95f8b8d,177.37,0,156,529
d17b765f-c2e5-4eaf-abff-ef388e475b60,93.84,0.90774128624657,542,530
d1854efb-ccf7-4c32-b048-8fd9bb5ea731,84.34,0.5394325488114198,47,530
d18817ee-d625-48ce-b46f-1dfdcbc4b3f6,161.01,0,34,484
d197d504-bf4f-4aa9-8bfb-ccc2b167b3ba,209.95000000000002,0,21,305
d1aad04c-52cc-4ef1-a070-02d639fdaa0b,294.02,0,15,540
d1bd31f1-685b-4f9d-8160-dff1f5731e0c,37.78,5.20771144278607,67,379
d1c3c83e-d16e-4fbc-9956-4873f4451a00,87.47,0,3,399
d1c533e7-83ee-4042-a41f-a6c570f119c0,57.81,3.3539943563296677,609,530
d1c8fe5b-c07c-4c75-8d33-37d1f38669e0,79.51,1.530365834409062,1540,530
d1c9d334-39cc-4ab0-b815-e985be50cd88,53.68,0.11105422602710724,761,351
d1c9f0a9-595b-4811-9b13-861310aa5476,125.97,0.9006051016072555,209,305
d1ca8c32-044a-492a-8ea7-2f5ab703abc4,176.66,0.4734719465050674,272,530
d1caed47-a873-4d57-b821-3285d526e53b,58.97,5.053582601126194,5721,530
d1ccc985-707e-43cf-a349-5b4c0c91117e,35.42,1.724843020447593,19,403
d1ce00fb-5228-44b0-ab1d-d7835511916d,76.38,26.885153295977414,1356,529
d1ddd228-70fb-4ef6-8e84-0ebd37ea17e2,162.01,2.7272867846549618,127,529
d1e19f1a-7b15-4c8b-be81-fb7c69234111,18.52,0,4,48
d1eabcbf-4ab5-44ca-8322-9f8532df1e6c,46.18,1.7397724311647706,300,340
d1f240e4-d159-4bf7-9370-3a6e2909473e,118.86,0,15,574
d1fed7c8-ea0a-430d-8a55-5c8af369d9d4,14.9,0,2,14
d1ff5802-2fde-42b2-b2aa-575305ad33a3,192.46,0,19,294
d206292a-a5de-45be-a51e-b37c2a1535a1,103.79,2.9348559166155734,679,316
d20cc383-2e18-4700-b977-27966394059f,69.85000000000001,1.211667569030861,74,0
d20e9b46-7f6b-4dc9-9bbe-9257e2aefdad,109.16,0,7,481
d21109f3-f5ec-43dd-bea9-6b36828dbeb9,29.16,0,13,84
d21a3601-36db-4e94-af1e-21163b4dc200,147.54,0,56,583
d21c5f17-8821-4a0a-a479-f9d7dc4a63c7,129.06,0.6736736569471135,35,342
d21f8218-9f40-4ad4-841a-d2fd55101480,222.52,0,19,277
d2271531-c4b5-4634-a8fe-cabc129d85c7,70.53,0.9053375196232338,55,268
d254837f-01ad-41f8-bb25-857e51106ae8,326.57,2.5569371174716617,16,393
d2592d1a-f8e2-4c84-8b10-c7c3638584dc,132.36,0.1748096622875597,174,529
d2592f91-f286-4f07-8827-c3eec6a4b71b,71.88,0,228,530
d2621ab4-821c-4888-925f-9ac6d49f6d62,124.58,6.7935162439885115,2635,530
d27375e6-fd63-48a7-a2a1-eed6c53b888c,132.15,0,268,529
d27e9d2b-8ccb-438c-9580-d3f06b57113a,199.5,2.2590789942798715,8946,530
d2817df8-752c-4bfb-95d0-f7c5495bb093,38.76,4.6190866270735205,67,544
d28288fe-ff07-4b4c-954f-4c241e934044,146.32,0,16,93
d2835a3e-035a-4c27-913e-9d70cf8dc325,332.55,0,19,530
d283ab7a-5868-4d02-99e5-01c984d73b72,61.58,2.018145667643365,153,365
d287dcd0-1043-4c97-897d-d19d9a6516be,47.54,0,4,461
d2a92973-e579-4c48-9a30-9b72f9f8d422,46.15,3.2104411715142738,195,310
d2d420be-237f-48c8-b56f-d732cb3b0772,97.93,0.1501466459069169,123,530
d2e63670-124e-4571-83fd-05a88b589889,93.23,0.7676715288106677,781,530
d2e89c2c-fa46-46d7-8996-382f354fd92f,49.65,1.512966087287326,25301,587
d2ec8069-d2a6-4f43-9443-2a2b3d7d52bf,97.54,0.8778059730626586,164,529
d2f2b13c-2cdd-431b-9827-03cfb8c93d9e,45.81,65.50629102844638,71,529
d308d7f6-3157-4684-ae69-e184fad3f279,96.57000000000001,0.8191265973308214,226,530
d30e05f9-e3da-4df9-9d19-f6c9139b3cad,55.64,1.6297519617949638,137,307
d31464b8-e151-43de-8e70-5255af7ec0f9,53.18,0,56,530
d32974c7-9dfa-40b1-ad33-8b3780db353b,52.19,1.575804499866686,2680,529
d32b3452-2502-42ab-aaf6-a61b31da7694,98.26,1.7725965831591548,258,554
d32ea041-064b-4ebf-b780-757cfae81acd,34.550000000000004,0.038783392339877695,924,530
d35a10b4-f571-431c-803b-ce6a59cf43e7,495.85,8.866167391661808,27,202
d362b5c4-7374-4b5a-8ad6-82947f40b24f,1346.24,0,10,232
d36511d2-2ed8-452b-a9eb-7f49403f0020,150.45000000000002,0.1996533375742092,119,530
d38441c0-e551-4f25-97e6-d13177cc2196,103.71000000000001,1.1731000802782983,174,462
d38a3901-fe6a-42d8-98cc-0cab9a0cd2b3,226.24,3.9995013205255363,547,372
d39f8042-fb4f-450a-a7b8-ba656d1f9918,233.38,0,5,373
d3a2ad87-0a92-4546-9363-ad480ef6407f,275.81,9.080287113181537,47,298
d3aa80d7-192b-459f-8985-361c4044c2da,174.63,3.3248293256216255,2328,530
d3ae4c20-2af8-4de9-8ca0-19c9a5ad078e,122.61,0.9579020918455124,528,530
d3c0050d-aa48-4e14-878d-9ac6768df725,148.83,0,333,327
d3d5c0e8-6f22-4d81-8874-244d5f30132c,221.02,0.3247283101434909,95,392
d3e98305-94a8-4671-a2ef-55764e6e3331,86.75,1.1610561509572226,29,279
d3f8fdb9-6799-4f69-af93-e420b8afaa14,109.53,0,17,544
d401683c-0692-455c-8eb0-7506d1f634a5,51.52,11.078100773620593,13565,530
d4044351-8bcb-41a6-b70e-cdd53c0f436b,223.24,1.6437456854894381,323,530
d4088eb6-7abc-40b9-9854-b44a86b964ae,83.76,1.8011575031004547,166,547
d41136ae-1c43-42f9-af22-6905fcf51086,98.78,0,22,330
d411f1e3-5ca2-44c8-8daf-e163ac335665,225.77,0.4655300825118467,69,529
d414228e-c816-4907-b228-efc10967005c,45.2,1.8142640034737298,244,454
d4195340-f92f-435a-ae45-c5dae64ad034,81.35000000000001,5.247327171741564,154,301
d41d611f-31b7-4640-83df-b076e8847b60,55.53,2.168740906072977,2112,354
d42bc141-3b99-44a8-a0f6-fc6325d78bdd,120.91,2.517758268910394,617,398
d42bf4dc-0fca-4806-8cb7-a46fbd9da109,30.32,2.340862456044354,1144,530
d42d5cde-b740-4083-8c87-44e3e46f9204,197.49,0,2,529
d44012ad-a955-4879-91e0-5928ac62fdd5,172.60000000000002,7.6573780129335685,660,461
d44567ef-31e0-4bbd-b128-8bc1b624b9d7,56.34,0,289,529
d44cc63e-d118-4c54-9b89-b8a74dc4b2f8,202.88,0,5,460
d4545daf-4e99-46d2-9fc5-35bf2c2e23b5,181.77,0,47,522
d472f950-a9b6-4a3f-a3a0-b42c3d31d211,121.91,0.16787573508146153,185,572
d47841e6-9c8d-47d1-8d02-c8236bc42463,113.41,0,4,320
d48a3ef3-71bf-40dc-b124-048e3e7edc51,326.40000000000003,1.3178996282527882,345,530
d493c223-84e6-4a1b-99ac-2ce58a826047,73.98,0,8,427
d496d1a1-4fae-4014-9688-a449a84d8b0a,196.34,0,18,530
d4977a11-1a59-4b93-915e-aa10f38edde0,93.76,0.08223187084702664,16,119
d49a5767-63a4-459f-9115-944edde1e980,118.92,1.1504367461585066,7146,529
d49c7e1c-2d9f-44c3-850f-b0f56e622cbb,51.370000000000005,0.2960331557134399,62,454
d4a3d5a2-01d7-47b5-b7e3-925561217873,72,0,54,119
d4a42b41-c6f2-498a-9aab-49ad5d98c0c8,59.43,1.1405782652043872,118,529
d4b0338c-81b7-491c-9b00-adba5b797aa1,26.22,8.03728391444477,8655,529
d4b44b43-7fe3-4728-a135-1e9fa9222e3d,95.18,2.2669210264987196,24,426
d4bca7aa-890d-4136-8fb5-648346ae9ba8,77.72,0,4,519
d4bdb8f2-9640-4011-99e3-32c683a713ff,174.42000000000002,0,69,530
d4d4b8cd-e875-4fba-8b5b-bcbcd3f2e886,76.95,11.15314312621733,220,530
d4d798bd-5c77-406f-9f13-a0f9718ed1fe,54.04,4.8548520802030986,422,350
d4f3ece1-3cfe-46d3-a9f5-1d8aa4810caf,110.61,1.7114910718797656,3522,530
d4f48cc8-76c5-4e68-81c5-f04d3acd9990,34.49,0,42,530
d4ff6cd9-768c-4a26-8ddb-d93fa72cef58,77.4,0,2,48
d50e4f51-68e0-409c-acd0-1910a7118637,58.94,0.07241896767414659,149,394
d51ec2f8-51c6-4c85-a401-31e134ef9fe5,405.34000000000003,0.42228038351904634,45,105
d521e686-3a6a-4f24-8ce1-9951bc1456f6,83.58,0,20,495
d530e1c8-8151-4de3-b670-dd8e7ee25fea,110.83,0,6,530
d533f961-e5ae-4ec6-ad3d-88135b03e2ca,376.8,0,111,529
d54977b5-5b26-4e4e-a6e1-d0ce3d2d59b5,155.48,0,509,553
d54a8859-f392-4b5b-95a7-37824ce2ab47,87.04,1.7709184236670712,9470,216
d54ff1f9-eb1f-4b5e-95d5-e1619938f869,103.96000000000001,2.000089600382295,204,543
d556e1e9-bbe0-41dc-a033-49affd27551f,65.83,0.13910164219539115,12,397
d557917e-716a-4d77-8f66-5e2f92c2b9b3,295.62,0.11403082403195937,98,300
d55957d4-46e6-4572-92e3-d0080a92357c,122.95,1.7163694905691576,266,530
d561c69c-407f-41b8-9ce2-9c6d5068c48e,84.85000000000001,0,44,43
d57509fb-ae90-489d-b39f-d660222104e4,35.95,0.3072486147697339,48,530
d5877068-98d8-4516-a345-fe135706dcf1,203.02,1.4004955947136561,10,468
d592648f-af78-4a43-bef8-e5d110e957f5,130.79,0,252,113
d598ea20-60f9-4179-8474-980b3493d48a,172.20000000000002,1.9768475787600097,435,190
d59a030f-7c94-41d5-9ea1-2779c1ac22cf,192.86,0,9,76
d5a146d9-a4c1-4dde-969a-f9a6f143c94d,103.5,0,973,64
d5a8a78b-e0ed-4da2-97a1-85c4f5ac7e0b,129.99,0,25,84
d5b5b9e6-13ec-4b9c-9a46-ae916f3cc26f,206.10000000000002,0,3,90
d5c8c103-b515-4409-92c4-ddacb10cc290,60.300000000000004,1.1602991691963571,618,530
d5e0fb3c-3b05-42cb-ba12-e92bb476dc2a,82.03,0,22,433
d5e41f76-18c0-4e21-b07c-e94e1f2eb503,582.3000000000001,0,8,210
d5e8ba1c-efec-47d3-a04b-fda734fbbee2,144.35,5.316928654636614,4834,529
d5f4961a-5547-4a24-a45b-bc809df3e536,331.37,0,274,530
d5f9664b-3577-434d-8faf-ca5a2aab3fd8,192.9,0,539,82
d6004565-a74b-4b83-b5be-a89b094a2c85,107.39,1.5456259202963947,6655,530
d60a4c64-6a65-4428-89d6-285cfb7b857c,188.26,0,7,462
d60b03ac-8ccc-44ff-a51c-74711fcff282,144.06,1.35838923391152,131,529
d6476755-e2b6-439c-bf99-200e069a6414,303.72,0,2,339
d64b7c13-925d-4dfe-af98-b22dd827db46,85.33,1.3778766913413,79,587
d64c4b94-584f-4397-a94c-0cf94c247eef,158.81,0,40,330
d66a9b69-57d4-48e0-a5c6-20bcad9b1eb5,219.03,0.2833557931122002,29,530
d67c9724-d95d-4c00-9430-dfbc74ad433d,52.94,0.8067498844197873,13,175
d68341ba-4b1d-4d31-aeac-4b2574ad60b4,137.34,0,13,35
d68f8b8c-ad0f-4423-bc9a-56031d8f41f2,39.550000000000004,0,52,105
d6952e12-ef98-4d34-b49f-bdf0800ddbfa,470.36,2.4466168551359337,102,530
d6963b57-857a-47a5-83f6-f663bdfaace8,63.35,73.87352966727477,5810,361
d6a187a4-b5b4-4786-aada-8a9bd00c5901,37.07,0,4,399
d6a98ac2-18c9-45fa-9cfa-b476deea5dd2,410.83,2.442877906976744,108,0
d6b535ed-60a9-4fa9-a1d7-0661ea3be39a,160.05,3.265087590913843,935,530
d6b77cb8-ec83-4fc9-be51-dbb9c6fe1247,244.93,7.564408011629784,133,530
d6bf0c7b-754a-4ec0-87ee-ab72038d1ecc,76.23,0,14,221
d6c26f19-3674-4695-9d88-3a5505cd9f08,234.37,0,28,105
d6c28a3c-ee35-4bbc-b5ca-b8baabd59022,129.09,1.0397997901025269,39,401
d6c591e4-659f-4898-befa-652f895e7133,152.76,0,37,413
d6caea7f-d5e8-43b8-8648-bd539a025472,342.26,0,2,253
d6db60dc-0bed-482c-aca0-c8d2f37e53f9,21.59,0,7,309
d6ed1d1f-d1f9-4137-b882-b9a1f1c8c816,109.27,0.38499868869656434,264,529
d6f8b5f4-e3d3-4be2-b99f-be34d6b57442,76.43,0,6,67
d70c5390-ebcb-4048-b8c4-367df7fa1afc,129.36,2.000792677172785,81,530
d70c7fa5-baf3-49de-a297-34206edae623,145.57,0.9653756079985589,454,287
d71d2a6b-1e86-4dec-a2d2-685d76424092,44.81,0,86,530
d71d5f2b-d468-4f0b-ba14-5f9bed104cf0,170.93,0.8005210967978877,176,362
d7358dc3-2d48-4a27-b322-20955700ab00,121.9,0,10,240
d742e990-0e5b-4193-931b-9d32d7b431b4,128.20000000000002,38.493559963279274,752,189
d74ad0d7-ca05-487d-a967-3594e2d0e74e,114.86,0,19,257
d74e6bd7-949d-4751-8041-9c9269418ed4,76.60000000000001,2.31786563229698,1315,530
d74e819e-89d4-4fa7-9f44-43849333c82a,139.56,0.11507495394778632,190,529
d754dddf-2181-4003-8c85-b6abf6737daa,90.43,2.5375931812026966,852,570
d75840fa-016c-42f4-b836-f8056b72d586,129.44,0,43,392
d75faba6-9991-44ed-b9bb-e9bf3cefbe21,95.51,0.652807551995186,96,445
d762330c-c47b-453c-8db5-42d0d6b567dc,41.32,11.732621322840545,364,349
d76617a5-82b5-4043-a7eb-fca42618d659,185.18,1.4290180636943168,579,529
d7725f0b-2c8a-41c1-b2c0-2f909d65cbed,111.72,0,14,453
d7830635-fbbf-47dd-b05e-3ed8e727905b,159.17000000000002,0,7,462
d799f0f1-84a5-48e3-b33f-1a2e3261105b,61.480000000000004,3.9483871260569803,4505,575
d7a85b6b-b6c6-4caf-81ea-0f34b4f6f7bf,2975,0,2,88
d7af5c43-cde6-4b66-ab3e-7addc365c073,107.64,10.324078150798018,209,530
d7b70332-b18d-43a3-b63e-6d6cd36ed388,77.95,9.774951867972161,2322,334
d7baa6ac-4f0b-414b-86ff-1153b068da0c,95.63,3.144746505346229,604,530
d7bcbbbb-b84f-4a0c-bdf2-7e4f3253e553,228.47,0.7167516669578585,1406,529
d7c1e0a8-c6a1-4410-84e8-2bb6472b5dfe,69.33,0,14,257
d7cea7b9-bb7c-44fa-a872-62faaca013b5,712.19,0,8,252
d7d87e24-dd7f-4c8c-aec3-3b842805817a,104.5,0,5,380
d7d92cd0-e6ec-4819-ad67-59ad543e11bf,417.49,5.092518341579935,56,323
d7dd76bf-f330-4024-b841-d4e5b3d73ddf,72.59,1.5077884961167929,416,529
d7e7762a-c338-4f5f-a487-7c8a4744a55a,397.01,0,32,491
d7fa02bb-4ecc-4349-8e46-c41ee93c5fa5,57.92,1.5230902368027694,277,529
d7fb0e2e-23da-4c69-bfd4-b3c1be9b28e3,809.5500000000001,0.6547602859402941,60,132
d800f677-23a4-4ef9-a57e-4525a5e5819a,203.06,2.0307878494493523,20,530
d818e4bd-337b-4b15-b935-7c1837d0a511,28.89,0,2,320
d81e5c33-3a1b-4255-8a14-a115232f9ebc,225.08,4.2790093614494875,240,351
d82b8fb7-c56e-4d2a-be2f-6a46876ffb57,65.57000000000001,0.29434565336817714,892,404
d82cf61b-6ae1-4137-be30-acdfd57bde1b,146.68,0.084888622480354,62,239
d832e836-40a5-4cc6-80e2-6783ea519eec,177.33,3.152918864936296,529,530
d83339d4-771b-45a9-9ee4-1437f3b05399,72.96000000000001,0,2,489
d83a12bf-ee8b-4792-949c-f5dba26befcf,249.77,0,8,0
d84437e1-32b7-41c8-b056-5fc9c0448266,82.10000000000001,2.971808381782946,119,237
d84785dc-fd68-488b-a937-e9117ec5967a,216,0,4,398
d85c0413-006e-47e2-be3e-577d231edae0,68.59,0,7,19
d86b2208-761d-40dd-b2b0-72d79f150d7e,277.91,0.07954429829826395,63,393
d873138d-60b4-4ea0-bdc9-03e4c9594a08,49.5,0,61,529
d876b749-b93e-4f00-b0fe-959111fd6bcc,121.65,1.5847083860222684,109,530
d87b8750-23e7-467d-8827-52861b70aaac,309.85,3.2582788291600546,742,529
d87e336d-fef2-4473-b6e3-b5ac9ae7259a,207.22,0.7940336782633955,59,529
d8858954-7a02-47ff-9424-fa7df1849d8e,109.17,4.051964085297418,79,435
d88914c3-8b06-4aa2-932a-f7866fe52e3a,249.10000000000002,2.037540014570471,282,530
d895cadd-d7f5-4abc-a3f6-767d50928c51,269.51,0,16,529
d8a0f2b1-4c9c-416f-984e-04350b7be223,892.54,0,185,0
d8aa20af-9ad3-4039-a65a-1d2044c1ce75,60.800000000000004,0.4436485195797517,51,566
d8aa2aed-6996-4388-ace7-cb641307bcd9,184.46,4.011713155561618,116,385
d8b2336b-d590-4ae7-ae63-f05f84f4a82b,559.86,0,5,473
d8b6ec9f-8943-4677-9835-83244ac64fc7,34.63,0.8454282282045726,585,219
d8b74cf1-6bb5-4961-9852-23fd884b085b,119.63,2.637406661840683,3069,529
d8b76e8d-60cc-4a42-a8db-dc2b8facbce5,77.42,1.4160429616474268,69,113
d8c3001d-3897-4265-be65-62f1c8c5accc,254.70000000000002,0,10,426
d8cf084a-1bd0-4d8c-bf5a-ec55e8effb7e,217.61,2.4845832068279194,1132,502
d8d32abf-dd89-4a81-9ffe-3966fbf4e63b,498.48,0,24,88
d8d49a9a-a83a-4ff3-9a25-165c879827cd,338.84000000000003,1.1403324794993899,71,570
d8de96a6-0f46-46d8-a0dc-b45673abee62,171.01,0,10,97
d8dfe19d-8a33-4d6e-be6e-75347f841a69,60.33,0,3,530
d8e8184d-c280-4467-a186-527b71ebd6af,33.85,0,2,224
d8f06ec1-99f0-48f7-8d00-7beccd1f4d3e,140.82,0,6,245
d8fa7e89-72b8-4004-9bb0-66436d1dedc1,310.69,0,21,530
d8fd4735-268a-4aa8-b2e4-b91714572937,343.75,1.6927822841846911,378,566
d9025444-e1bf-4a52-bb13-dc344aa711c2,80.93,1.438068246230586,126,391
d906e9dc-eea7-4bca-92c5-a35ea23e8b35,179.17000000000002,11.07904848976212,16617,530
d912da9c-74c0-4ccd-bf48-132a4d435357,112.97,1.1085470085470088,154,529
d91c13fc-c9dd-4ee2-816c-59797768f210,66.8,1.0776517191653492,1359,529
d923400e-3e6f-45f1-804f-728ca1e515df,124.10000000000001,0,14,398
d9259a7a-22cc-468e-bdcb-f5073245b0a6,147.47,2.409783857157774,20,338
d937eb21-e245-4a80-9bab-b1d5142a1b2d,85.69,0.14767565477916306,53,404
d93c5333-1fd6-487d-a570-389a52b489ea,38.12,0,5,412
d93ed836-bf66-472c-af4c-aecf695bf25a,81.84,0,22,530
d9443f20-29b4-42a8-b7fa-4b003f10f5be,91.5,2.577881961301061,2826,530
d944e07a-09b2-4cc3-a5d8-102e0c5d6058,66.92,27.04167192827377,3538,541
d946f72a-924e-478c-8d51-174448a4f48d,218.86,8.000333508864314,907,173
d9487c2e-1bfc-429f-a9af-a5990c095223,63.85,0,3,230
d95b0142-cdeb-4377-ae3e-60c57beaca28,41.64,0.08597179030838122,75,373
d96507c4-23b9-436c-9777-5711fb895ea5,144.28,0,14,481
d97eb38f-1718-4157-ac4d-45143bab607c,94.91,4.447667875453295,41,351
d980937b-a5b7-4cdf-8175-4e8e86cf85c8,130.41,0,2,12
d9891bc2-fe55-4c42-8dda-ff4e98c459a5,117.37,0,14,47
d9a65097-d5bd-4284-9c26-ea792a0d521c,43.800000000000004,0,2,29
d9ab7879-7c01-4017-8e7a-c82291f4ae40,63.910000000000004,0.6407617687766766,5678,562
d9b07233-32b4-4421-ae35-bcf4a63a2792,126.95,1.1506524905619246,110,224
d9b6423b-0dd8-4191-949c-838a457f53c4,142.91,0.24719679045365703,12,384
d9bbf577-5dd8-4021-adfd-26418dc75d75,73.51,0,5,218
d9c3f056-f61f-4911-84ae-99513c4612a9,100.02,0,5,343
d9c4f6de-818f-450b-9065-73b879d334ee,36.160000000000004,0,3,526
d9f68bfd-84b5-43d5-98e3-594a557804a7,201.52,2.724583733255435,61,368
da03e6c3-ad15-474e-a132-6100e6ac3be7,67.62,0,25,385
da0c849f-27da-4e79-ba29-09b461652373,100.62,0.18365468214596234,9,529
da0cdea5-2e1d-4d15-975d-4882cea5f697,205.68,3.9579790835904003,191,529
da2bf87d-9b4a-48cf-a8cb-ccb244c5d149,67.7,0,11,74
da2d1a6f-0244-43fc-97f7-307449e8e58b,145.46,1.093047281704503,450,397
da30fb7a-5ed1-4c0c-918e-296591fece85,63.620000000000005,0,18,41
da45495e-9c9a-4cd3-8e60-c14d5f96d7d0,19.200000000000003,0.9298553885926645,208,482
da455abf-9ba0-49f5-ba02-262ff186c3ca,199.82,1.1161524293281166,403,484
da4e8700-3a37-4dd4-ba25-74fd46aa8efe,86.38,1.942465030351016,129,529
da54997b-7631-48a4-b9bd-7d8f7f9f2621,197.49,0,3,530
da657cf2-827b-4690-943d-3e72eaf5fa5b,129.9,2.9203698754610086,973,529
da6ef686-f53b-483b-a98b-63d638b22168,562.8000000000001,1.0139778683750729,80,529
da7b44c7-bccc-470f-8b12-f2ec67a60026,71.83,4.000293312475557,666,547
da7c5394-3fa6-4b99-835b-b20a60477960,135.24,1.4619094713143554,4568,530
da7de396-c657-4b8e-a727-dcbfff8e739f,31.580000000000002,0,18,76
da800a92-1571-4b32-adaf-cc400ecb8c20,34.29,0,18,237
da837cdd-f30a-4af0-88ac-d8dd3413beee,74.81,0.5352939892142093,146,239
